slug,real_name
agra-institute-of-technology,Agra Institute of Technology
ahmedabad-institute-of-technology,Ahmedabad Institute of Technology
ajmer-institute-of-technology,Ajmer Institute of Technology
aligarh-institute-of-technology,Aligarh Institute of Technology
allahabad-institute-of-technology,Allahabad Institute of Technology
amity-university,Amity University
amritsar-institute-of-technology,Amritsar Institute of Technology
bangalore-institute-of-technology,Bangalore Institute of Technology
bareilly-institute-of-technology,Bareilly Institute of Technology
bhopal-institute-of-technology,Bhopal Institute of Technology
bhubaneswar-institute-of-technology,Bhubaneswar Institute of Technology
bikaner-institute-of-technology,Bikaner Institute of Technology
bits-pilani,"Birla Institute of Technology and Science, Pilani"
chandigarh-institute-of-technology,Chandigarh Institute of Technology
chennai-institute-of-technology,Chennai Institute of Technology
coimbatore-institute-of-technology,Coimbatore Institute of Technology
dehradun-institute-of-technology,Dehradun Institute of Technology
delhi-institute-of-technology,Delhi Institute of Technology
dharamshala-institute-of-technology,Dharamshala Institute of Technology
faridabad-institute-of-technology,Faridabad Institute of Technology
ghaziabad-institute-of-technology,Ghaziabad Institute of Technology
gurgaon-institute-of-technology,Gurgaon Institute of Technology
guwahati-institute-of-technology,Guwahati Institute of Technology
haridwar-institute-of-technology,Haridwar Institute of Technology
hyderabad-institute-of-technology,Hyderabad Institute of Technology
indian-institute-of-technology-bhilai,Indian Institute of Technology Bhilai
indian-institute-of-technology-bhubaneswar,Indian Institute of Technology Bhubaneswar
iit-bombay,Indian Institute of Technology Bombay
iit-delhi,Indian Institute of Technology Delhi
indian-institute-of-technology-dhanbad,Indian Institute of Technology (ISM) Dhanbad
indian-institute-of-technology-dharwad,Indian Institute of Technology Dharwad
indian-institute-of-technology-gandhinagar,Indian Institute of Technology Gandhinagar
indian-institute-of-technology-goa,Indian Institute of Technology Goa
indian-institute-of-technology-guwahati,Indian Institute of Technology Guwahati
indian-institute-of-technology-hyderabad,Indian Institute of Technology Hyderabad
indian-institute-of-technology-indore,Indian Institute of Technology Indore
indian-institute-of-technology-jammu,Indian Institute of Technology Jammu
indian-institute-of-technology-jodhpur,Indian Institute of Technology Jodhpur
indian-institute-of-technology-kanpur,Indian Institute of Technology Kanpur
indian-institute-of-technology-kharagpur,Indian Institute of Technology Kharagpur
iit-madras,Indian Institute of Technology Madras
indian-institute-of-technology-mandi,Indian Institute of Technology Mandi
indian-institute-of-technology-palakkad,Indian Institute of Technology Palakkad
indian-institute-of-technology-patna,Indian Institute of Technology Patna
indian-institute-of-technology-roorkee,Indian Institute of Technology Roorkee
indian-institute-of-technology-ropar,Indian Institute of Technology Ropar
indian-institute-of-technology-tirupati,Indian Institute of Technology Tirupati
indian-institute-of-technology-varanasi,Indian Institute of Technology (BHU) Varanasi
indore-institute-of-technology,Indore Institute of Technology
jaipur-institute-of-technology,Jaipur Institute of Technology
jalandhar-institute-of-technology,Jalandhar Institute of Technology
jodhpur-institute-of-technology,Jodhpur Institute of Technology
kanpur-institute-of-technology,Kanpur Institute of Technology
karnal-institute-of-technology,Karnal Institute of Technology
kiit-university,"Kalinga Institute of Industrial Technology (KIIT), Bhubaneswar"
kochi-institute-of-technology,Kochi Institute of Technology
kolkata-institute-of-technology,Kolkata Institute of Technology
lovely-professional-university,Lovely Professional University
lucknow-institute-of-technology,Lucknow Institute of Technology
ludhiana-institute-of-technology,Ludhiana Institute of Technology
manali-institute-of-technology,Manali Institute of Technology
manipal-institute-of-technology,Manipal Institute of Technology
meerut-institute-of-technology,Meerut Institute of Technology
moradabad-institute-of-technology,Moradabad Institute of Technology
mumbai-institute-of-technology,Mumbai Institute of Technology
nagpur-institute-of-technology,Nagpur Institute of Technology
nainital-institute-of-technology,Nainital Institute of Technology
national-institute-of-technology-agartala,National Institute of Technology Agartala
national-institute-of-technology-allahabad,Motilal Nehru National Institute of Technology Allahabad
national-institute-of-technology-andhra-pradesh,National Institute of Technology Andhra Pradesh
national-institute-of-technology-bhopal,Maulana Azad National Institute of Technology Bhopal
national-institute-of-technology-calicut,National Institute of Technology Calicut
national-institute-of-technology-delhi,National Institute of Technology Delhi
national-institute-of-technology-durgapur,National Institute of Technology Durgapur
national-institute-of-technology-goa,National Institute of Technology Goa
national-institute-of-technology-hamirpur,National Institute of Technology Hamirpur
national-institute-of-technology-jaipur,Malaviya National Institute of Technology Jaipur
national-institute-of-technology-jalandhar,Dr. B R Ambedkar National Institute of Technology Jalandhar
national-institute-of-technology-jamshedpur,National Institute of Technology Jamshedpur
national-institute-of-technology-kurukshetra,National Institute of Technology Kurukshetra
national-institute-of-technology-meghalaya,National Institute of Technology Meghalaya
national-institute-of-technology-mizoram,National Institute of Technology Mizoram
national-institute-of-technology-nagaland,National Institute of Technology Nagaland
national-institute-of-technology-patna,National Institute of Technology Patna
national-institute-of-technology-raipur,National Institute of Technology Raipur
national-institute-of-technology-rourkela,National Institute of Technology Rourkela
national-institute-of-technology-sikkim,National Institute of Technology Sikkim
national-institute-of-technology-silchar,National Institute of Technology Silchar
national-institute-of-technology-srinagar,National Institute of Technology Srinagar
national-institute-of-technology-surathkal,"National Institute of Technology Karnataka, Surathkal"
nit-trichy,National Institute of Technology Tiruchirappalli
national-institute-of-technology-uttarakhand,National Institute of Technology Uttarakhand
national-institute-of-technology-warangal,National Institute of Technology Warangal
national-institute-of-technology-arunachal-pradesh,National Institute of Technology Arunachal Pradesh
national-institute-of-technology-manipur,National Institute of Technology Manipur
national-institute-of-technology-puducherry,National Institute of Technology Puducherry
noida-institute-of-technology,Noida Institute of Technology
panipat-institute-of-technology,Panipat Institute of Technology
patna-institute-of-technology,Patna Institute of Technology
pune-institute-of-technology,Pune Institute of Technology
rishikesh-institute-of-technology,Rishikesh Institute of Technology
rohtak-institute-of-technology,Rohtak Institute of Technology
saharanpur-institute-of-technology,Saharanpur Institute of Technology
shimla-institute-of-technology,Shimla Institute of Technology
shiv-nadar-university,Shiv Nadar University
siksha-o-anusandhan-university,"Siksha 'O' Anusandhan University"
srm-institute-of-science-and-technology,SRM Institute of Science and Technology
surat-institute-of-technology,Surat Institute of Technology
thapar-institute-of-engineering-and-technology,Thapar Institute of Engineering and Technology
thiruvananthapuram-institute-of-technology,Thiruvananthapuram Institute of Technology
udaipur-institute-of-technology,Udaipur Institute of Technology
vadodara-institute-of-technology,Vadodara Institute of Technology
varanasi-institute-of-technology,Varanasi Institute of Technology
vit-vellore,Vellore Institute of Technology
visakhapatnam-institute-of-technology,Visakhapatnam Institute of Technology
